id,speed
1873,34.3944
1874,47.31259
1875,47.0649
1876,46.590523
1877,44.732327
1878,24.406727
1879,22.817059
1880,13.286518
1881,47.980564
1882,48.60536
1883,47.361847
1884,47.50971
1885,19.86523
1886,25.440826
1887,22.506042
1888,21.173317
1889,23.205814
1890,48.09174
1891,18.572802
1892,25.340721
1893,25.27799
1894,20.6479
1895,14.162796
1896,47.68003
1897,48.421944
1898,19.24321
1899,20.57718
1900,12.815805
1901,24.503391
1902,39.833935
1903,48.653534
1904,45.368828
1905,15.431006
1906,19.210732
1907,21.063025
1908,20.8395
1909,16.314623
1910,23.652212
1911,47.66544
1912,46.77339
1913,27.08862
1914,24.145731
1915,26.222534
1916,21.270569
1917,22.188948
1918,34.64166
1919,43.226482
1920,39.3725
1921,46.854427
1922,42.847076
1923,38.180576
1924,37.025803
1925,39.986965
1926,44.14056
1927,45.109272
1928,42.81692
1929,46.830967
1930,34.086502
1931,16.221584
1932,22.406576
1933,19.209158
1934,20.037075
1935,19.656496
1936,44.234257
1937,39.43603
1938,41.497913
1939,46.499187
1940,46.20291
1941,44.779884
1942,33.75344
1943,15.021707
1944,27.236324
1945,24.419329
1946,16.144672
1947,23.80856
1948,42.426075
1949,39.800938
1950,48.307766
1951,46.175816
1952,44.59133
1953,32.995052
1954,15.317578
1955,17.959309
1956,20.889952
1957,16.78433
1958,11.689495
1959,40.375385
1960,46.992264
1961,48.14248
1962,46.891304
1963,47.42722
1964,44.51768
1965,22.258419
1966,20.434315
1967,43.851166
1968,41.857388
1969,47.959618
1970,43.904907
1971,12.51708
1972,15.3961935
1973,16.54822
1974,14.81095
1975,10.671856
1976,21.144167
1977,38.554153
1978,47.59953
1979,47.007706
1980,47.91997
1981,46.31015
1982,41.873905
1983,27.650244
1984,22.675375
1985,21.159615
1986,19.496777
1987,18.650496
1988,37.714188
1989,43.305103
1990,45.89198
1991,45.690067
1992,45.185444
1993,41.647583
1994,38.835793
1995,37.65924
1996,37.77206
1997,37.736748
1998,47.11092
1999,33.035397
2000,19.103003
2001,20.69924
2002,21.300045
2003,17.21458
2004,25.028595
2005,43.65983
2006,42.545815
2007,47.45829
2008,14.136834
2009,16.628462
2010,21.788647
2011,17.703053
2012,13.582113
2013,14.297287
2014,20.230896
2015,18.415966
2016,19.98037
2017,15.0623665
2018,36.92193
2019,38.799606
2020,41.575485
2021,47.960987
2022,47.60053
2023,47.383038
2024,21.959328
2025,19.308264
2026,21.08064
2027,21.60376
2028,17.030983
2029,44.285004
2030,38.06216
2031,41.9037
2032,46.700012
2033,44.488495
2034,19.07442
2035,16.393688
2036,15.119223
2037,17.73869
2038,9.884501
2039,47.41228
2040,46.870472
2041,47.816105
2042,28.423857
2043,26.789408
2044,20.05906
2045,19.743826
2046,43.474827
2047,40.40095
2048,36.546276
2049,40.356888
2050,37.369427
2051,44.34532
2052,36.04589
2053,47.021667
2054,47.02768
2055,44.9601
2056,17.620129
2057,24.677067
2058,23.365469
2059,20.798006
2060,23.687504
2061,18.55488
2062,13.833363
2063,46.594215
2064,47.266125
2065,46.183064
2066,17.229805
2067,22.769192
2068,18.982195
2069,22.2915
2070,12.445122
2071,37.84827
2072,40.626537
2073,43.127357
2074,47.81508
2075,29.369978
2076,13.42195
2077,16.984163
2078,17.225927
2079,20.525583
2080,22.300959
2081,36.74688
2082,46.977814
2083,46.164814
2084,44.463333
2085,13.047221
2086,19.657124
2087,15.802095
2088,19.337952
2089,42.349228
2090,39.484455
2091,47.712326
2092,47.662476
2093,48.120014
2094,44.708054
2095,14.993474
2096,18.863544
2097,14.991897
2098,15.504231
2099,16.924807
2100,11.698532
2101,37.166218
2102,45.853447
2103,47.701515
2104,47.10861
2105,46.383408
2106,26.877056
2107,23.22427
2108,22.628742
2109,23.227535
2110,19.03482
2111,20.514576
2112,19.126282
2113,32.923595
2114,44.955208
2115,47.0793
2116,46.266895
2117,42.949726
2118,43.738415
2119,38.6125
2120,36.97679
2121,37.67952
2122,41.25245
2123,41.566277
2124,34.087887
2125,34.43033
2126,47.43284
2127,47.698463
2128,47.10513
2129,46.631416
2130,45.016956
2131,16.56741
2132,21.687393
2133,20.217571
2134,18.321028
2135,20.747845
2136,19.848463
2137,10.807469
2138,47.510803
2139,48.144913
2140,17.682566
2141,17.20472
2142,40.43213
2143,48.364513
2144,47.84955
2145,44.80705
2146,13.60029
2147,19.499384
2148,15.472651
2149,15.673684
2150,20.146477
2151,37.59145
2152,40.584816
2153,47.591255
2154,47.18806
2155,46.028088
2156,12.781465
2157,14.1618595
2158,19.103525
2159,17.332571
2160,17.706293
2161,10.3570595
2162,34.171883
2163,38.008167
2164,47.48201
2165,30.592518
2166,14.701003
2167,15.827643
2168,19.19636
2169,19.753155
2170,17.728283
2171,19.061844
2172,16.648464
2173,10.074385
2174,42.45187
2175,33.548332
2176,36.082935
2177,47.343693
2178,48.547413
2179,49.450172
2180,20.691679
2181,19.355278
2182,21.966938
2183,20.481472
2184,19.554821
2185,32.20312
2186,37.709843
2187,34.94539
2188,44.856262
2189,44.64982
2190,44.83401
2191,44.41755
2192,43.051155
2193,41.56612
2194,39.191677
2195,41.610203
2196,39.666763
2197,35.815063
2198,36.273476
2199,35.342163
2200,33.79374
2201,37.65381
2202,47.51021
2203,46.418835
2204,45.71629
2205,15.74818
2206,19.90004
2207,10.654293
2208,38.440517
2209,40.766438
2210,44.959602
2211,42.730057
2212,24.037064
2213,18.429377
2214,18.739668
2215,16.421055
2216,9.527033
2217,21.65003
2218,41.415443
2219,46.597816
2220,47.196476
2221,46.548946
2222,45.947975
2223,43.818676
2224,12.994163
2225,16.96321
2226,16.739454
2227,18.365961
2228,11.074218
2229,10.257943
2230,22.361927
2231,43.164528
2232,47.815083
2233,48.577587
2234,48.565853
2235,47.925064
2236,45.144302
2237,14.401055
2238,18.894186
2239,25.787252
2240,15.437957
2241,23.779467
2242,37.27834
2243,46.860806
2244,47.75982
2245,47.176758
2246,47.662872
2247,46.98135
2248,43.962936
2249,28.1764
2250,12.852561
2251,21.437803
2252,19.225386
2253,15.290655
2254,17.18763
2255,13.699845
2256,8.842545
2257,17.893524
2258,28.188562
2259,31.201696
2260,47.380074
2261,48.144104
2262,47.057365
2263,26.20747
2264,17.285131
2265,19.643309
2266,36.913517
2267,47.570896
2268,45.879707
2269,41.813946
2270,42.25418
2271,41.082436
2272,41.406185
2273,42.438133
2274,42.44134
2275,44.648083
2276,38.22506
2277,37.399242
2278,47.655758
2279,47.423195
2280,47.859737
2281,47.143383
2282,26.315905
2283,23.561163
2284,24.454857
2285,21.833038
2286,22.550013
2287,21.747261
2288,12.437591
2289,41.58301
2290,46.72465
2291,25.410849
2292,13.033578
2293,16.272236
2294,19.534718
2295,18.437965
2296,18.322586
2297,44.372635
2298,40.29701
2299,48.118702
2300,46.85411
2301,19.996412
2302,18.704506
2303,16.15958
2304,17.794273
2305,10.503695
2306,7.949163
2307,38.348988
2308,42.16187
2309,48.428497
2310,47.340904
2311,47.939472
2312,47.19314
2313,44.57649
2314,25.267147
2315,47.64489
2316,48.08307
2317,46.706223
2318,24.881878
2319,15.147466
2320,19.227083
2321,19.790716
2322,16.512539
2323,8.873797
2324,17.312477
2325,36.655094
2326,47.118816
2327,48.20738
2328,47.783024
2329,47.382843
2330,46.791122
2331,40.50917
2332,26.47467
2333,22.89932
2334,17.62813
2335,18.23358
2336,15.723693
2337,38.929913
2338,33.166058
2339,35.719368
2340,46.973724
2341,40.62504
2342,39.687767
2343,41.476234
2344,39.275597
2345,44.28
2346,47.466568
2347,47.767307
2348,15.056911
2349,23.319136
2350,22.129648
2351,18.802681
2352,21.70552
2353,41.63286
2354,47.13933
2355,47.911995
2356,46.87416
2357,44.018326
2358,16.005001
2359,21.125326
2360,17.850775
2361,15.813108
2362,17.473677
2363,10.541957
2364,8.302288
2365,36.06627
2366,47.13853
2367,47.60859
2368,46.946217
2369,44.00931
2370,24.242569
2371,15.607017
2372,34.784546
2373,43.058205
2374,47.62775
2375,46.902096
2376,12.184357
2377,20.280346
2378,17.318636
2379,14.952599
2380,7.27539
2381,34.90718
2382,40.06916
2383,47.325207
2384,46.866135
2385,44.135956
2386,12.052944
2387,18.202745
2388,17.058859
2389,34.207733
2390,46.84002
2391,48.641872
2392,48.757656
2393,27.141413
2394,25.398375
2395,19.619564
2396,21.20649
2397,19.301655
2398,47.034397
2399,47.32683
2400,47.280888
2401,35.84465
2402,32.574608
2403,32.881397
2404,33.874413
2405,34.72685
2406,42.2294
2407,43.255955
2408,37.13416
2409,49.47058
2410,48.533466
2411,29.089706
2412,20.592873
2413,27.967857
2414,25.247223
2415,26.709822
2416,15.689257
2417,41.9364
2418,48.142807
2419,47.220978
2420,24.584354
2421,18.844534
2422,46.965855
2423,45.88856
2424,11.949167
2425,15.574348
2426,16.506357
2427,18.41942
2428,15.17965
2429,15.711715
2430,8.324202
2431,7.353337
2432,38.101433
2433,47.885525
2434,47.229683
2435,24.587563
2436,15.788195
2437,21.331673
2438,21.694338
2439,17.313755
2440,14.475864
2441,38.957523
2442,47.230083
2443,47.167595
2444,46.159306
2445,43.938423
2446,14.651128
2447,19.545666
2448,19.593832
2449,15.86718
2450,12.519517
2451,14.68496
2452,48.65469
2453,40.737625
2454,26.058876
2455,25.532516
2456,16.517317
2457,35.87861
2458,30.909168
2459,47.011784
2460,45.655827
2461,36.684967
2462,39.314484
2463,40.395683
2464,34.917156
2465,32.0972
2466,39.564796
2467,40.493576
2468,42.216286
2469,47.817265
2470,48.357384
2471,47.808056
2472,47.394722
2473,26.937284
2474,16.868906
2475,18.728287
2476,25.532343
2477,22.48662
2478,22.706371
2479,14.569793
2480,12.426183
2481,45.49153
2482,43.533558
2483,48.191437
2484,48.741627
2485,48.605522
2486,48.13916
2487,31.432665
2488,36.932358
2489,36.386433
2490,29.37905
2491,29.38692
2492,30.300852
2493,21.075874
2494,44.846813
2495,40.109116
2496,48.124615
2497,47.131256
2498,47.663204
2499,46.5488
2500,44.19729
2501,20.814466
2502,16.40477
2503,18.143394
2504,9.1586895
2505,20.458874
2506,42.60623
2507,48.90295
2508,48.606716
2509,47.957397
2510,45.259098
2511,13.416149
2512,21.56625
2513,18.696848
2514,19.936045
2515,20.868948
2516,16.952248
2517,36.78328
2518,36.196045
2519,15.440867
2520,20.86565
2521,17.717533
2522,19.38631
2523,11.093392
2524,9.5398245
2525,19.396685
2526,35.77744
2527,44.373466
2528,46.331223
2529,47.814476
2530,48.59162
2531,21.697462
2532,23.383873
2533,20.21482
2534,21.124289
2535,32.586613
2536,43.022663
2537,44.858337
2538,45.09967
2539,40.48264
2540,36.957905
2541,38.99743
2542,40.514763
2543,44.36925
2544,47.41652
2545,47.906773
2546,48.415737
2547,47.32633
2548,36.528538
2549,32.47132
2550,30.078316
2551,27.308773
2552,20.934305
2553,30.426819
2554,43.115337
2555,43.855488
2556,47.765182
2557,48.62793
2558,47.73667
2559,47.7733
2560,45.108692
2561,26.336533
2562,14.206322
2563,17.182821
2564,24.95651
2565,19.709057
2566,16.449123
2567,38.66056
2568,47.540977
2569,44.874615
2570,15.195761
2571,23.653522
2572,19.790813
2573,15.404678
2574,11.55659
2575,48.1217
2576,25.535954
2577,12.820665
2578,10.742105
2579,43.58818
2580,41.495617
2581,47.044193
2582,47.130863
2583,47.08755
2584,46.678127
2585,44.766544
2586,15.526077
2587,20.882698
2588,19.450548
2589,21.287138
2590,18.21019
2591,42.830353
2592,34.491356
2593,44.482243
2594,46.288498
2595,45.90849
2596,22.394384
2597,24.210308
2598,24.724558
2599,21.460926
2600,20.757057
2601,17.32072
2602,18.650047
2603,39.420822
2604,46.59312
2605,46.676773
2606,46.39092
2607,42.677486
2608,39.849903
2609,41.97442
2610,40.69516
2611,39.88954
2612,39.137012
2613,44.729874
2614,37.907406
2615,45.9666
2616,47.827915
2617,44.994255
2618,26.008728
2619,15.711611
2620,18.94234
2621,26.197262
2622,23.331053
2623,21.99187
2624,23.182442
2625,21.740767
2626,41.167706
2627,47.664463
2628,47.934517
2629,47.013786
2630,25.4314
2631,24.469036
2632,18.814728
2633,20.374708
2634,18.353045
2635,39.042316
2636,45.969246
2637,41.072613
2638,44.84152
2639,47.05997
2640,47.980545
2641,46.85194
2642,24.080696
2643,14.573918
2644,18.48761
2645,15.360014
2646,16.856514
2647,14.992192
2648,8.152065
2649,43.29743
2650,47.597115
2651,47.748684
2652,48.296574
2653,47.674854
2654,25.447075
2655,15.770738
2656,19.517881
2657,16.86816
2658,20.708448
2659,44.325443
2660,36.994267
2661,47.35457
2662,48.427605
2663,47.290604
2664,46.852867
2665,25.31683
2666,13.072137
2667,20.280678
2668,17.204113
2669,19.057507
2670,18.14308
2671,43.604603
2672,34.064438
2673,20.930363
2674,21.428513
2675,20.665586
2676,30.533554
2677,35.534157
2678,36.730473
2679,46.662075
2680,46.489975
2681,46.18002
2682,43.391754
2683,38.602783
2684,39.398125
2685,39.924923
2686,47.66405
2687,47.18472
2688,46.54609
2689,44.497902
2690,24.90758
2691,15.551432
2692,21.033596
2693,13.454524
2694,39.285435
2695,45.780754
2696,43.39984
2697,46.239952
2698,45.93581
2699,44.876923
2700,10.786842
2701,14.102644
2702,14.122449
2703,16.059164
2704,35.922413
2705,40.11243
2706,48.941647
2707,45.64545
2708,35.464787
2709,38.859886
2710,26.411007
2711,29.029402
2712,26.925638
2713,26.854506
2714,20.71314
2715,45.177666
2716,47.357285
2717,47.13283
2718,24.9668
2719,16.510239
2720,22.180517
2721,18.213234
2722,19.231121
2723,16.27886
2724,11.261134
2725,21.988222
2726,37.774918
2727,48.108303
2728,48.54576
2729,45.54078
2730,21.372692
2731,17.804577
2732,10.816361
2733,22.134827
2734,36.036568
2735,47.026695
2736,48.850513
2737,48.284378
2738,49.176132
2739,48.37215
2740,41.72224
2741,26.919874
2742,21.638329
2743,20.75745
2744,21.95996
2745,19.656721
2746,19.589542
2747,37.591427
2748,48.114822
2749,47.98761
2750,47.422485
2751,44.4526
2752,43.550243
2753,37.457096
2754,40.61465
2755,37.21609
2756,35.03222
2757,48.231247
2758,47.826946
2759,47.74496
2760,21.854568
2761,18.363678
2762,18.63738
2763,13.328594
2764,22.99396
2765,39.893795
2766,43.998543
2767,47.679504
2768,48.33011
2769,47.49863
2770,44.8827
2771,13.2801285
2772,21.229988
2773,20.805199
2774,17.811762
2775,20.212145
2776,36.478996
2777,44.00157
2778,42.551105
2779,47.731884
2780,47.51598
2781,48.02341
2782,47.432056
2783,44.64737
2784,24.453758
2785,12.580352
2786,19.388155
2787,16.970695
2788,14.757194
2789,8.202984
2790,20.394938
2791,36.854958
2792,44.593002
2793,39.38193
2794,43.318977
2795,48.640438
2796,47.120377
2797,15.25004
2798,20.63651
2799,21.09575
2800,17.995106
2801,17.91827
2802,19.21591
2803,15.823451
2804,20.521112
2805,36.018032
2806,48.17854
2807,48.990395
2808,48.15258
2809,26.402954
2810,15.302191
2811,20.430738
2812,17.665089
2813,15.43915
2814,20.79382
2815,44.74454
2816,37.79043
2817,47.758743
2818,23.690638
2819,23.656008
2820,22.19155
2821,19.708532
2822,33.32672
2823,40.686718
2824,36.718296
2825,43.958744
2826,46.003803
2827,46.381855
2828,46.319725
2829,41.733395
2830,35.19882
2831,35.279118
2832,36.563416
2833,37.280647
2834,36.74995
2835,33.76273
2836,36.520813
2837,47.531704
2838,46.999767
2839,14.843479
2840,21.913572
2841,22.199762
2842,19.588789
2843,17.504112
2844,19.171627
2845,13.36018
2846,39.355545
2847,44.062756
2848,47.84404
2849,47.747456
2850,48.283844
2851,47.77328
2852,47.276962
2853,45.233887
2854,18.075422
2855,17.557293
2856,44.425064
2857,38.489758
2858,42.248577
2859,48.289314
2860,24.743355
2861,13.047298
2862,15.252975
2863,20.107294
2864,17.101618
2865,8.396927
2866,19.916904
2867,35.855835
2868,43.14743
2869,37.476864
2870,21.604677
2871,20.137932
2872,20.485514
2873,17.137897
2874,13.232132
2875,39.281155
2876,47.983784
2877,49.131725
2878,48.16402
2879,48.614014
2880,26.347733
2881,15.24984
2882,19.902023
2883,21.094015
2884,18.520115
2885,15.189763
2886,12.069284
2887,45.532368
2888,39.901825
2889,47.797066
2890,47.048115
2891,46.924923
2892,40.97405
2893,20.906708
2894,21.198542
2895,20.258657
2896,19.67489
2897,18.57188
2898,30.86795
2899,41.99162
2900,36.919735
2901,47.635143
2902,47.425022
2903,37.70847
2904,37.489784
2905,40.305122
2906,41.325214
2907,40.219975
2908,43.014286
2909,38.581493
2910,37.193996
2911,47.841778
2912,47.356003
2913,26.17119
2914,15.680972
2915,27.035921
2916,24.327908
2917,23.474047
2918,39.984646
2919,45.036884
2920,47.514076
2921,47.91399
2922,47.122173
2923,23.01108
2924,19.76711
2925,21.05262
2926,16.284126
2927,10.837613
2928,9.207751
2929,39.95375
2930,48.097595
2931,47.875782
2932,13.577087
2933,16.589981
2934,19.49403
2935,19.90167
2936,17.68285
2937,9.221551
2938,44.84657
2939,40.552906
2940,47.89068
2941,47.777046
2942,47.290024
2943,16.653397
2944,23.239239
2945,23.541826
2946,12.199235
2947,21.48537
2948,44.488155
2949,37.213413
2950,42.022438
2951,48.27993
2952,45.414246
2953,25.942347
2954,16.598166
2955,21.772009
2956,19.196373
2957,18.007553
2958,19.113455
2959,21.103693
2960,43.850376
2961,38.20696
2962,46.928055
2963,48.77057
2964,41.79114
2965,27.2174
2966,21.787817
2967,23.09431
2968,24.576351
2969,21.052416
2970,20.188494
2971,31.624346
2972,44.95498
2973,47.74368
2974,47.478783
2975,44.250248
2976,40.192017
2977,35.30753
2978,46.14545
2979,24.813232
2980,21.477785
2981,19.081577
2982,20.74195
2983,15.292089
2984,12.189565
2985,45.863846
2986,47.83093
2987,47.757786
2988,47.765774
2989,44.859985
2990,13.794047
2991,17.270441
2992,24.044323
2993,22.427956
2994,18.284138
2995,11.962716
2996,19.536951
2997,44.42514
2998,44.233418
2999,48.61554
3000,47.60089
3001,47.133152
3002,23.32558
3003,18.105606
3004,16.360203
3005,8.727369
3006,40.064327
3007,43.81275
3008,47.01974
3009,44.84535
3010,18.991943
3011,19.17363
3012,22.48391
3013,38.12271
3014,44.069492
3015,35.723873
3016,48.482407
3017,25.3067
3018,21.04903
3019,16.958754
3020,15.403474
3021,10.904313
3022,21.527576
3023,33.25079
3024,45.712254
3025,40.015858
3026,18.285414
3027,16.233475
3028,20.121258
3029,19.62356
3030,19.775059
3031,34.312553
3032,44.078068
3033,46.69083
3034,46.57765
3035,46.82431
3036,43.44896
3037,38.714634
3038,37.397213
3039,39.129185
3040,38.67671
3041,39.30457
3042,35.358284
3043,44.666092
3044,44.432514
3045,44.610474
3046,47.45713
3047,47.635647
3048,44.420048
3049,14.848961
3050,23.8074
3051,19.776339
3052,19.535267
3053,16.849268
3054,18.183079
3055,14.374171
3056,46.815483
3057,47.8825
3058,48.454674
3059,47.68716
3060,48.146282
3061,16.646442
3062,21.969252
3063,17.848341
3064,15.177741
3065,17.047813
3066,15.346164
3067,10.939901
3068,44.977154
3069,39.505318
3070,48.895805
3071,48.515747
3072,47.99243
3073,47.49335
3074,24.38609
3075,20.851006
3076,22.265429
3077,17.609472
3078,17.09204
3079,17.078724
3080,8.120327
3081,35.80596
3082,44.050922
3083,43.07913
3084,48.75701
3085,47.95152
3086,47.837
3087,24.61989
3088,14.675803
3089,19.54669
3090,21.43707
3091,16.292824
3092,17.70177
3093,14.16891
3094,36.934578
3095,35.52676
3096,49.22104
3097,47.536232
3098,25.703745
3099,19.258755
3100,20.40089
3101,16.481098
3102,16.748667
3103,17.860355
3104,9.119573
3105,37.589417
3106,37.05949
3107,47.10581
3108,47.998764
3109,47.351345
3110,22.647142
3111,18.589602
3112,16.992054
3113,19.3963
3114,32.645218
3115,35.85288
3116,46.490192
3117,46.557304
3118,43.129353
3119,37.373405
3120,36.240784
3121,37.75953
3122,38.606117
3123,40.153492
3124,39.879677
3125,33.845848
3126,37.107635
3127,35.90026
3128,44.25597
3129,47.682407
3130,47.874493
3131,47.271507
3132,46.75928
3133,25.21252
3134,15.304391
3135,16.666788
3136,22.729673
3137,23.241516
3138,17.903519
3139,10.8868065
3140,47.362267
3141,22.791836
3142,17.353582
3143,15.953274
3144,11.12977
3145,8.966899
3146,47.415073
3147,47.91047
3148,46.4262
3149,44.27249
3150,13.295982
3151,9.41991
3152,34.733444
3153,43.29776
3154,48.03293
3155,47.32563
3156,13.629737
3157,21.052088
3158,17.071547
3159,17.461609
3160,14.868103
3161,48.12794
3162,45.884205
3163,26.662226
3164,14.944729
3165,20.431828
3166,17.479538
3167,17.910204
3168,17.404137
3169,8.9982195
3170,19.793447
3171,34.5613
3172,47.931362
3173,48.67618
3174,48.327145
3175,25.664183
3176,20.745106
3177,19.231176
3178,18.154156
3179,17.413843
3180,19.04638
3181,20.295616
3182,18.2101
3183,42.025703
3184,35.211235
3185,36.353603
3186,44.697033
3187,47.50087
3188,47.48585
3189,47.248943
3190,46.679417
3191,43.136395
3192,37.952076
3193,40.953465
3194,40.710506
3195,38.91594
3196,45.17754
3197,47.895695
3198,48.21791
3199,47.64708
3200,48.100014
3201,45.057365
3202,25.864239
3203,15.833925
3204,20.091106
3205,15.723054
3206,12.101532
3207,39.387173
3208,45.0659
3209,39.708088
3210,48.37586
3211,47.38909
3212,47.867313
3213,47.013737
3214,44.587704
3215,16.087688
3216,21.622192
3217,16.326382
3218,38.404522
3219,38.81585
3220,42.95601
3221,48.683475
3222,47.528954
3223,48.09966
3224,20.562098
3225,22.132956
3226,18.138937
3227,10.485469
3228,37.29232
3229,38.723278
3230,42.849762
3231,48.426697
3232,47.40615
3233,47.997475
3234,47.007896
3235,21.416922
3236,17.973366
3237,15.762973
3238,16.99247
3239,8.579673
3240,20.79519
3241,43.66088
3242,48.345318
3243,48.33334
3244,25.942768
3245,14.28825
3246,17.107939
3247,21.476744
3248,20.859158
3249,16.680618
3250,14.231582
3251,14.690673
3252,18.965078
3253,36.264835
3254,30.159937
3255,35.011456
3256,48.389378
3257,48.473415
3258,24.240726
3259,24.22958
3260,17.021667
3261,17.813848
3262,40.608135
3263,38.53379
3264,33.689495
3265,44.90259
3266,47.350555
3267,39.290028
3268,39.404873
3269,40.49729
3270,39.52086
3271,36.59455
3272,43.410892
3273,46.566105
3274,45.629337
3275,16.92521
3276,21.311468
3277,16.87397
3278,11.854666
3279,22.742945
3280,38.77555
3281,47.385185
3282,48.322655
3283,47.122993
3284,24.847738
3285,22.61587
3286,18.729109
3287,18.322397
3288,15.274849
3289,16.567276
3290,12.489836
3291,10.767418
3292,38.967346
3293,45.555447
3294,38.76927
3295,41.287197
3296,47.520622
3297,48.141964
3298,44.830997
3299,22.62017
3300,17.78446
3301,15.120998
3302,49.013607
3303,48.12155
3304,48.73405
3305,48.087467
3306,25.734575
3307,15.549281
3308,18.511148
3309,18.228958
3310,16.652681
3311,10.50266
3312,20.39713
3313,33.70204
3314,48.0072
3315,49.003952
3316,47.34142
3317,45.203636
3318,25.780304
3319,14.854407
3320,17.4586
3321,22.455786
3322,20.60966
3323,16.097712
3324,15.855533
3325,12.012033
3326,7.9363527
3327,18.257318
3328,35.752396
3329,41.594845
3330,47.79088
3331,47.628754
3332,24.054127
3333,25.200502
3334,44.831448
3335,47.331577
3336,47.553703
3337,47.209187
3338,44.126904
3339,40.560276
3340,40.19563
3341,38.762318
3342,35.177525
3343,38.053642
3344,26.86603
3345,39.044174
3346,46.36492
3347,46.80268
3348,45.75634
3349,43.69015
3350,24.575203
3351,14.69716
3352,18.029871
3353,16.172338
3354,12.29291
3355,20.574667
3356,36.695637
3357,43.717308
3358,47.447803
3359,48.268723
3360,25.362568
3361,21.438183
3362,22.259712
3363,15.377253
3364,11.289637
3365,19.647707
3366,39.303837
3367,47.98408
3368,45.42211
3369,27.010017
3370,16.110336
3371,36.353325
3372,39.965824
3373,47.52974
3374,48.44257
3375,47.65836
3376,47.005558
3377,27.892826
3378,14.17414
3379,15.421676
3380,22.08116
3381,17.233042
3382,17.199615
3383,15.744635
3384,6.965472
3385,16.637325
3386,32.534973
3387,47.341682
3388,30.335299
3389,22.623226
3390,8.090498
3391,17.247375
3392,28.878414
3393,47.347874
3394,48.978394
3395,48.643738
3396,47.50488
3397,24.404762
3398,25.571198
3399,19.60356
3400,19.366615
3401,20.786133
3402,18.210735
3403,19.425053
3404,26.86961
3405,44.684807
3406,47.480328
3407,47.41753
3408,47.025738
3409,46.513622
3410,45.521526
3411,39.85613
3412,38.713444
3413,39.728394
3414,33.586132
3415,47.976757
3416,46.01201
3417,20.427902
3418,26.30417
3419,21.053679
3420,20.063562
3421,14.885193
3422,14.540757
3423,41.447918
3424,48.643482
3425,48.88796
3426,48.555702
3427,46.17564
3428,31.823467
3429,35.75668
3430,33.127903
3431,26.38271
3432,26.278275
3433,19.739943
3434,21.423487
3435,31.731089
3436,42.31289
3437,48.223076
3438,49.06327
3439,48.493526
3440,48.041138
3441,33.81726
3442,25.825941
3443,25.34149
3444,19.623407
3445,20.441044
3446,31.11795
3447,41.44703
3448,49.134106
3449,48.121784
3450,48.488186
3451,48.11293
3452,46.158478
3453,35.673534
3454,26.62354
3455,21.23833
3456,21.673325
3457,19.20531
3458,11.628239
3459,46.51707
3460,49.316513
3461,48.780956
3462,48.470898
3463,48.009705
3464,22.090506
3465,18.785051
3466,20.779081
3467,21.268705
3468,13.396579
3469,36.944
3470,48.973675
3471,48.031822
3472,29.875767
3473,24.188753
3474,24.036968
3475,25.173277
3476,35.9248
3477,42.03667
3478,36.93007
3479,44.885544
3480,46.892174
3481,47.12164
3482,47.168842
3483,46.923943
3484,46.467487
3485,46.957176
3486,43.69587
3487,44.10351
3488,42.979534
3489,39.83229
3490,38.195835
3491,45.24423
3492,45.05446
3493,47.34405
3494,46.757435
3495,45.50527
3496,26.657991
3497,20.574816
3498,17.673616
3499,12.686603
3500,27.390425
3501,46.17472
3502,40.826736
3503,43.206566
